datetime,wind_speed,solar_radiation,temperature,date,day_of_week,time,month,nuclear_power,not_renewable,renewable,energy_price,total_energy_feeding
2020-09-22 10:00:00,1.9,551,21.1,2020-09-22,Tuesday,10:00:00,9,6558.1447499999995,42463.029,35265.428,44.95,84286.60175
2020-09-22 11:00:00,2.2,593,22.6,2020-09-22,Tuesday,11:00:00,9,6545.17175,42006.28325,35604.033500000005,43.26,84155.4885
2020-09-22 12:00:00,2.5,559,23.5,2020-09-22,Tuesday,12:00:00,9,6536.3635,41309.568,33591.9725,42.71,81437.904
2020-09-22 13:00:00,2.8,500,24.1,2020-09-22,Tuesday,13:00:00,9,6529.5145,42437.234,29211.45725,48.32,78178.20575
2020-09-22 14:00:00,2.9,406,24.2,2020-09-22,Tuesday,14:00:00,9,6527.9225,43072.63775,23124.5745,53.93,72725.13475
2020-09-22 15:00:00,2.7,260,23.9,2020-09-22,Tuesday,15:00:00,9,6526.86,44549.529500000004,15923.709,58.92,67000.09850000001
2020-09-22 16:00:00,2.4,128,23.1,2020-09-22,Tuesday,16:00:00,9,6528.7545,44741.21875,10314.61275,70.0,61584.585999999996
2020-09-22 17:00:00,1.9,31,20.6,2020-09-22,Tuesday,17:00:00,9,6538.3955000000005,45002.25075,8671.984,86.4,60212.63025
2020-09-22 18:00:00,1.6,0,17.9,2020-09-22,Tuesday,18:00:00,9,6547.541499999999,44649.02175,9093.2695,70.0,60289.83275
2020-09-22 19:00:00,1.5,0,16.3,2020-09-22,Tuesday,19:00:00,9,6560.0795,44250.43125,9765.280999999999,55.47,60575.791750000004
2020-09-22 20:00:00,1.5,0,15.4,2020-09-22,Tuesday,20:00:00,9,6567.56575,43375.670249999996,10120.18925,50.19,60063.42525
2020-09-22 21:00:00,1.6,0,14.6,2020-09-22,Tuesday,21:00:00,9,6575.8395,41716.089250000005,10475.069500000001,40.55,58766.998250000004
2020-09-22 22:00:00,1.7,0,14.1,2020-09-22,Tuesday,22:00:00,9,6579.49625,38820.055,10787.1565,43.51,56186.70775
2020-09-22 23:00:00,1.8,0,13.6,2020-09-22,Tuesday,23:00:00,9,6581.16375,37947.436,11209.9875,41.08,55738.58725
2020-09-23 00:00:00,1.9,0,13.3,2020-09-23,Wednesday,00:00:00,9,6587.51,36947.24975,11716.97675,39.71,55251.7365
2020-09-23 01:00:00,1.9,0,13.1,2020-09-23,Wednesday,01:00:00,9,6588.8575,36997.69975,12118.74725,38.45,55705.3045
2020-09-23 02:00:00,2.0,0,12.9,2020-09-23,Wednesday,02:00:00,9,6598.810750000001,37136.6285,13180.66375,37.12,56916.103
2020-09-23 03:00:00,2.0,0,12.7,2020-09-23,Wednesday,03:00:00,9,6601.7255000000005,38495.161250000005,14407.937,39.52,59504.82375
2020-09-23 04:00:00,2.2,0,12.6,2020-09-23,Wednesday,04:00:00,9,6598.74075,41871.80425,15653.81025,51.92,64124.35525
2020-09-23 05:00:00,2.2,8,12.5,2020-09-23,Wednesday,05:00:00,9,6600.39325,42767.60675,17267.696,53.21,66635.696
2020-09-23 06:00:00,2.2,57,12.9,2020-09-23,Wednesday,06:00:00,9,6604.7625,42931.498,19718.245,58.32,69254.5055
2020-09-23 07:00:00,2.3,134,14.5,2020-09-23,Wednesday,07:00:00,9,6604.37475,42834.91225,22359.588499999998,52.56,71798.8755
2020-09-23 08:00:00,2.6,208,16.4,2020-09-23,Wednesday,08:00:00,9,6594.4815,43321.909,24449.71275,48.94,74366.10325000001
2020-09-23 09:00:00,2.9,308,18.2,2020-09-23,Wednesday,09:00:00,9,6580.453750000001,42507.162,28309.4925,48.92,77397.10825
2020-09-23 10:00:00,3.3,378,19.5,2020-09-23,Wednesday,10:00:00,9,6564.004,41177.451,32407.5105,43.94,80148.96549999999
2020-09-23 11:00:00,3.6,412,20.5,2020-09-23,Wednesday,11:00:00,9,6557.0825,40396.246,34566.48775,41.33,81519.81625
2020-09-23 12:00:00,3.8,403,21.2,2020-09-23,Wednesday,12:00:00,9,6557.135,40687.19975,33882.795,43.58,81127.12975
2020-09-23 13:00:00,3.9,348,21.5,2020-09-23,Wednesday,13:00:00,9,6558.66725,40963.72625,31310.04925,43.46,78832.44274999999
2020-09-23 14:00:00,3.9,282,21.6,2020-09-23,Wednesday,14:00:00,9,6560.812,41875.43675,27997.53575,42.18,76433.7845
2020-09-23 15:00:00,3.8,195,21.4,2020-09-23,Wednesday,15:00:00,9,6535.1885,43554.94025,24154.77925,54.93,74244.908
2020-09-23 16:00:00,3.5,106,20.7,2020-09-23,Wednesday,16:00:00,9,6559.967,43798.43375,19848.484,56.43,70206.88475
2020-09-23 17:00:00,2.9,21,19.0,2020-09-23,Wednesday,17:00:00,9,6565.22875,44093.713,18769.5575,60.8,69428.49925
2020-09-23 18:00:00,2.5,0,17.1,2020-09-23,Wednesday,18:00:00,9,6561.9217499999995,43089.804749999996,20699.06175,53.01,70350.78825
2020-09-23 19:00:00,2.6,0,16.1,2020-09-23,Wednesday,19:00:00,9,6566.97575,40585.8555,22761.13825,49.89,69913.9695
2020-09-23 20:00:00,2.7,0,15.6,2020-09-23,Wednesday,20:00:00,9,6574.282,36515.8045,23844.22625,39.02,66934.31275
2020-09-23 21:00:00,2.8,0,15.2,2020-09-23,Wednesday,21:00:00,9,6574.425,32097.474,25299.4675,32.45,63971.3665
2020-09-23 22:00:00,2.9,0,14.9,2020-09-23,Wednesday,22:00:00,9,6566.19375,29095.992,28178.80025,29.95,63840.986
2020-09-23 23:00:00,3.1,0,14.7,2020-09-23,Wednesday,23:00:00,9,6530.746999999999,26927.4175,30745.52575,28.44,64203.69025
2020-09-24 00:00:00,3.3,0,14.5,2020-09-24,Thursday,00:00:00,9,6429.2055,24681.975749999998,33282.749500000005,26.47,64393.93075
2020-09-24 01:00:00,3.5,0,14.4,2020-09-24,Thursday,01:00:00,9,6154.652,23568.558,34497.094,22.26,64220.304000000004
2020-09-24 02:00:00,3.7,0,14.3,2020-09-24,Thursday,02:00:00,9,5925.796,23320.106,36033.95175,19.08,65279.85375
2020-09-24 03:00:00,4.1,0,14.2,2020-09-24,Thursday,03:00:00,9,6232.9619999999995,25413.35925,36154.9245,26.55,67801.24575
2020-09-24 04:00:00,4.3,0,14.1,2020-09-24,Thursday,04:00:00,9,6532.02175,30236.7795,38066.38575,39.18,74835.187
2020-09-24 05:00:00,4.5,9,13.9,2020-09-24,Thursday,05:00:00,9,6583.69575,33049.2995,38312.5845,49.97,77945.57975
2020-09-24 06:00:00,4.7,56,14.0,2020-09-24,Thursday,06:00:00,9,6590.7495,34058.2705,38523.70525,51.46,79172.72525
2020-09-24 07:00:00,4.8,146,14.7,2020-09-24,Thursday,07:00:00,9,6598.22325,34448.149,41784.56625,36.45,82830.9385
2020-09-24 08:00:00,5.0,236,15.5,2020-09-24,Thursday,08:00:00,9,6561.42675,32706.25125,46909.306000000004,33.01,86176.98400000001
2020-09-24 09:00:00,5.3,324,16.4,2020-09-24,Thursday,09:00:00,9,6455.86375,30863.22825,50577.83175,29.84,87896.92375
2020-09-24 10:00:00,5.6,379,17.3,2020-09-24,Thursday,10:00:00,9,6507.2955,30490.5765,51426.20225,31.35,88424.07425
2020-09-24 11:00:00,5.5,468,18.0,2020-09-24,Thursday,11:00:00,9,6446.86275,30063.67425,50661.84225,31.42,87172.37925
2020-09-24 12:00:00,5.3,432,18.6,2020-09-24,Thursday,12:00:00,9,6563.599,30784.2625,48873.003,35.79,86220.8645
2020-09-24 13:00:00,5.2,372,19.0,2020-09-24,Thursday,13:00:00,9,6525.605,32310.37125,43993.96225,37.43,82829.93849999999
2020-09-24 14:00:00,4.9,287,19.1,2020-09-24,Thursday,14:00:00,9,6574.9995,34351.8285,37192.53175,39.76,78119.35975
2020-09-24 15:00:00,4.6,195,18.9,2020-09-24,Thursday,15:00:00,9,6569.18575,37621.823749999996,28626.20525,46.84,72817.21475
2020-09-24 16:00:00,4.1,80,18.1,2020-09-24,Thursday,16:00:00,9,6582.491,38753.407,20998.459,53.93,66334.357
2020-09-24 17:00:00,3.3,15,16.6,2020-09-24,Thursday,17:00:00,9,6584.97275,39058.44425,19319.12675,67.57,64962.54375
2020-09-24 18:00:00,2.8,0,15.2,2020-09-24,Thursday,18:00:00,9,6587.4205,38543.891,20060.94875,54.94,65192.26025
2020-09-24 19:00:00,2.9,0,14.3,2020-09-24,Thursday,19:00:00,9,6596.8682499999995,38329.9215,19636.64325,47.63,64563.433
2020-09-24 20:00:00,3.1,0,13.8,2020-09-24,Thursday,20:00:00,9,6602.2775,36417.89075,19389.869749999998,42.01,62410.038
2020-09-24 21:00:00,3.2,0,13.6,2020-09-24,Thursday,21:00:00,9,6596.1465,33795.4875,20229.46325,35.09,60621.09725
2020-09-24 22:00:00,3.3,0,13.3,2020-09-24,Thursday,22:00:00,9,6600.648,31186.132250000002,20968.028,33.34,58754.80825
2020-09-24 23:00:00,3.4,0,13.1,2020-09-24,Thursday,23:00:00,9,6539.0955,29040.28025,22602.173000000003,31.92,58181.54875
2020-09-25 00:00:00,3.5,0,12.8,2020-09-25,Friday,00:00:00,9,6490.21075,26999.114999999998,23279.76575,29.03,56769.0915
2020-09-25 01:00:00,3.5,0,12.6,2020-09-25,Friday,01:00:00,9,6485.6215,26311.5505,23302.20375,27.2,56099.37575
2020-09-25 02:00:00,3.6,0,12.3,2020-09-25,Friday,02:00:00,9,6497.8592499999995,27099.48225,23211.037,28.26,56808.378500000006
2020-09-25 03:00:00,3.7,0,12.1,2020-09-25,Friday,03:00:00,9,6354.88,30847.127500000002,22924.55375,30.1,60126.56125
2020-09-25 04:00:00,3.8,0,11.7,2020-09-25,Friday,04:00:00,9,6339.700000000001,35337.54025,22122.883,41.74,63800.123250000004
2020-09-25 05:00:00,3.6,1,11.3,2020-09-25,Friday,05:00:00,9,6352.65025,37874.83975,22866.18475,51.93,67093.67475
2020-09-25 06:00:00,3.6,15,11.0,2020-09-25,Friday,06:00:00,9,6358.94175,38454.6205,24542.647,56.48,69356.20925
2020-09-25 07:00:00,3.7,43,11.0,2020-09-25,Friday,07:00:00,9,6360.799,37534.62525,27043.8245,52.95,70939.24875
2020-09-25 08:00:00,3.9,85,11.2,2020-09-25,Friday,08:00:00,9,6365.61325,37330.208,30656.87025,48.17,74352.6915
2020-09-25 09:00:00,4.3,130,11.4,2020-09-25,Friday,09:00:00,9,6375.089,37234.76225,32575.27175,47.27,76185.12299999999
2020-09-25 10:00:00,4.6,193,11.7,2020-09-25,Friday,10:00:00,9,6378.94125,37024.6575,32713.823,46.23,76117.42175
2020-09-25 11:00:00,4.6,238,11.9,2020-09-25,Friday,11:00:00,9,6383.178,36655.29025,31902.64425,41.07,74941.1125
2020-09-25 12:00:00,4.8,233,12.1,2020-09-25,Friday,12:00:00,9,6378.7985,36584.0125,29682.377500000002,35.76,72645.1885
2020-09-25 13:00:00,4.7,218,12.1,2020-09-25,Friday,13:00:00,9,6377.611,36656.417499999996,27863.86675,34.43,70897.89525
2020-09-25 14:00:00,4.6,173,12.0,2020-09-25,Friday,14:00:00,9,6378.37125,36866.486000000004,25483.9625,35.1,68728.81975
2020-09-25 15:00:00,4.5,128,11.7,2020-09-25,Friday,15:00:00,9,6490.26575,37770.86775,21677.07225,45.72,65938.20575
2020-09-25 16:00:00,4.3,65,11.2,2020-09-25,Friday,16:00:00,9,6675.6807499999995,38745.60325,17876.5135,50.94,63297.7975
2020-09-25 17:00:00,3.8,15,10.4,2020-09-25,Friday,17:00:00,9,6678.79075,39087.49875,17205.496,53.1,62971.7855
2020-09-25 18:00:00,3.5,0,9.6,2020-09-25,Friday,18:00:00,9,6665.00025,37982.756,17804.0095,51.21,62451.765750000006
2020-09-25 19:00:00,3.5,0,9.2,2020-09-25,Friday,19:00:00,9,6674.7615,35599.899000000005,18655.66975,46.03,60930.33025
2020-09-25 20:00:00,3.5,0,8.8,2020-09-25,Friday,20:00:00,9,6680.773,33909.52075,18536.2795,39.82,59126.57325
2020-09-25 21:00:00,3.5,0,8.6,2020-09-25,Friday,21:00:00,9,6659.86575,30888.8015,18020.120750000002,35.12,55568.788
2020-09-25 22:00:00,3.5,0,8.4,2020-09-25,Friday,22:00:00,9,6685.477,29050.5085,17267.7845,34.01,53003.77
2020-09-25 23:00:00,3.5,0,8.1,2020-09-25,Friday,23:00:00,9,6686.4145,27090.63,16761.536249999997,30.71,50538.580749999994
2020-09-26 00:00:00,3.5,0,8.0,2020-09-26,Saturday,00:00:00,9,6673.9415,25226.21875,16737.52,28.03,48637.680250000005
2020-09-26 01:00:00,3.6,0,7.9,2020-09-26,Saturday,01:00:00,9,6690.80125,24922.996,16633.48025,26.39,48247.277500000004
2020-09-26 02:00:00,3.6,0,7.7,2020-09-26,Saturday,02:00:00,9,6699.8295,24925.10275,16234.797999999999,25.94,47859.73025
2020-09-26 03:00:00,3.6,0,7.6,2020-09-26,Saturday,03:00:00,9,6689.49875,25357.42525,16100.8635,27.17,48147.7875
2020-09-26 04:00:00,3.6,0,7.5,2020-09-26,Saturday,04:00:00,9,6693.52575,25798.4745,16261.29125,28.97,48753.29150000001
2020-09-26 05:00:00,3.7,1,7.5,2020-09-26,Saturday,05:00:00,9,6697.945,27014.8675,16701.03575,31.98,50413.84825
2020-09-26 06:00:00,3.8,19,7.5,2020-09-26,Saturday,06:00:00,9,6699.84475,28360.96425,18048.37125,36.72,53109.180250000005
2020-09-26 07:00:00,3.8,61,7.9,2020-09-26,Saturday,07:00:00,9,6701.6795,28948.364,19938.141,41.22,55588.1845
2020-09-26 08:00:00,4.0,105,8.4,2020-09-26,Saturday,08:00:00,9,6699.67225,29120.531,21562.0995,39.4,57382.30275
2020-09-26 09:00:00,4.2,132,8.8,2020-09-26,Saturday,09:00:00,9,6695.393,29258.978,23241.027000000002,38.13,59195.398
2020-09-26 10:00:00,4.3,133,9.2,2020-09-26,Saturday,10:00:00,9,6689.42375,28818.29525,24330.619,34.08,59838.338
2020-09-26 11:00:00,4.5,139,9.4,2020-09-26,Saturday,11:00:00,9,6685.49425,27677.68325,26646.19375,32.03,61009.37125
2020-09-26 12:00:00,4.7,131,9.5,2020-09-26,Saturday,12:00:00,9,6686.72925,25581.735,29543.91775,28.9,61812.382
2020-09-26 13:00:00,5.0,99,9.5,2020-09-26,Saturday,13:00:00,9,6680.555249999999,24880.81625,31209.630250000002,27.92,62771.001749999996
2020-09-26 14:00:00,5.2,69,9.4,2020-09-26,Saturday,14:00:00,9,6686.42175,25491.833,31592.657,29.18,63770.91175
2020-09-26 15:00:00,5.3,41,9.3,2020-09-26,Saturday,15:00:00,9,6683.34475,26159.0175,32546.946500000002,33.95,65389.308750000004
2020-09-26 16:00:00,5.4,18,9.1,2020-09-26,Saturday,16:00:00,9,6686.85425,26421.875,32917.12475,39.49,66025.854
2020-09-26 17:00:00,5.3,3,8.9,2020-09-26,Saturday,17:00:00,9,6680.65525,26068.291,33984.31275,45.49,66733.25899999999
2020-09-26 18:00:00,5.3,0,8.7,2020-09-26,Saturday,18:00:00,9,6634.33525,24488.26575,34522.92,41.25,65645.521
2020-09-26 19:00:00,5.3,0,8.6,2020-09-26,Saturday,19:00:00,9,6622.437,23806.653000000002,34554.864,34.08,64983.954
2020-09-26 20:00:00,5.4,0,8.5,2020-09-26,Saturday,20:00:00,9,6627.89375,22526.398,32822.320250000004,31.76,61976.612
2020-09-26 21:00:00,5.3,0,8.4,2020-09-26,Saturday,21:00:00,9,6613.741,21725.29,31225.38825,28.34,59564.419250000006
2020-09-26 22:00:00,5.1,0,8.3,2020-09-26,Saturday,22:00:00,9,6580.654,21179.451,30341.09175,0.75,58101.19675
2020-09-26 23:00:00,5.0,0,8.2,2020-09-26,Saturday,23:00:00,9,6563.99875,21045.24875,28679.51525,19.92,56288.76275
2020-09-27 00:00:00,4.8,0,8.1,2020-09-27,Sunday,00:00:00,9,6564.59875,20865.79875,27150.99125,17.99,54581.38875
2020-09-27 01:00:00,4.6,0,8.0,2020-09-27,Sunday,01:00:00,9,6535.666,20433.5155,25707.24025,12.25,52676.42175
2020-09-27 02:00:00,4.3,0,7.8,2020-09-27,Sunday,02:00:00,9,6529.667,20731.98175,23448.385000000002,12.0,50710.03375
2020-09-27 03:00:00,4.1,0,7.7,2020-09-27,Sunday,03:00:00,9,6486.89125,21024.71975,22061.56525,14.39,49573.17625
2020-09-27 04:00:00,3.8,0,7.5,2020-09-27,Sunday,04:00:00,9,6523.018,22317.5575,21130.7225,17.86,49971.298
2020-09-27 05:00:00,3.6,5,7.4,2020-09-27,Sunday,05:00:00,9,6578.09425,23321.01525,19247.60775,21.7,49146.717249999994
2020-09-27 06:00:00,3.3,40,7.5,2020-09-27,Sunday,06:00:00,9,6636.4425,24587.55525,19595.68075,27.11,50819.678499999995
2020-09-27 07:00:00,3.1,112,8.1,2020-09-27,Sunday,07:00:00,9,6684.45725,26091.487,22063.537,32.0,54839.48125
2020-09-27 08:00:00,3.2,193,8.9,2020-09-27,Sunday,08:00:00,9,6692.501,26908.67375,24097.5735,32.99,57698.748250000004
2020-09-27 09:00:00,3.2,250,9.6,2020-09-27,Sunday,09:00:00,9,6691.623250000001,27291.05575,25936.055,34.26,59918.734
2020-09-27 10:00:00,3.2,291,10.3,2020-09-27,Sunday,10:00:00,9,6684.10975,27666.922,27024.76275,35.8,61375.794499999996
2020-09-27 11:00:00,3.2,308,10.9,2020-09-27,Sunday,11:00:00,9,6674.1665,26767.8695,27017.4555,32.4,60459.491500000004
2020-09-27 12:00:00,3.3,288,11.4,2020-09-27,Sunday,12:00:00,9,6676.71075,27415.5855,25555.307999999997,31.99,59647.60425
2020-09-27 13:00:00,3.2,276,11.8,2020-09-27,Sunday,13:00:00,9,6680.41275,28577.847999999998,22681.38075,32.01,57939.6415
2020-09-27 14:00:00,3.2,205,12.0,2020-09-27,Sunday,14:00:00,9,6671.5765,30241.860249999998,19216.98575,33.32,56130.4225
2020-09-27 15:00:00,3.1,120,12.0,2020-09-27,Sunday,15:00:00,9,6668.71475,32399.682500000003,15668.45925,37.63,54736.8565
2020-09-27 16:00:00,2.8,60,11.7,2020-09-27,Sunday,16:00:00,9,6673.1815,33283.4125,12635.341,46.23,52591.935
2020-09-27 17:00:00,2.4,14,10.8,2020-09-27,Sunday,17:00:00,9,6668.802250000001,34027.99125,11979.149,51.95,52675.942500000005
2020-09-27 18:00:00,2.0,0,9.8,2020-09-27,Sunday,18:00:00,9,6669.78475,34287.96,12106.98075,50.0,53064.7255
2020-09-27 19:00:00,2.0,0,9.2,2020-09-27,Sunday,19:00:00,9,6671.442,34550.85025,12661.2065,46.48,53883.49875
2020-09-27 20:00:00,2.1,0,8.9,2020-09-27,Sunday,20:00:00,9,6677.532999999999,34538.727,12738.8905,41.76,53955.1505
2020-09-27 21:00:00,2.0,0,8.6,2020-09-27,Sunday,21:00:00,9,6672.834,34310.99625,13042.21625,37.84,54026.046500000004
2020-09-27 22:00:00,2.0,0,8.3,2020-09-27,Sunday,22:00:00,9,6683.8345,32805.3185,12848.84475,33.3,52337.99775
2020-09-27 23:00:00,2.0,0,8.0,2020-09-27,Sunday,23:00:00,9,6686.64925,32832.07425,12373.84075,30.82,51892.564249999996
2020-09-28 00:00:00,2.0,0,7.7,2020-09-28,Monday,00:00:00,9,6688.0165,32340.97725,12161.87975,29.5,51190.8735
2020-09-28 01:00:00,2.0,0,7.4,2020-09-28,Monday,01:00:00,9,6695.253,32853.73025,11861.061749999999,28.6,51410.045
2020-09-28 02:00:00,2.0,0,7.2,2020-09-28,Monday,02:00:00,9,6700.2970000000005,34645.32325,11052.80725,28.72,52398.4275
2020-09-28 03:00:00,2.0,0,7.0,2020-09-28,Monday,03:00:00,9,6681.7375,37547.7655,10949.10075,30.89,55178.60375
2020-09-28 04:00:00,2.0,0,6.9,2020-09-28,Monday,04:00:00,9,6679.123,41593.2495,11100.378,47.04,59372.750499999995
2020-09-28 05:00:00,2.0,9,6.8,2020-09-28,Monday,05:00:00,9,6704.828750000001,44376.3785,11973.313,55.64,63054.52025
2020-09-28 06:00:00,2.0,56,6.9,2020-09-28,Monday,06:00:00,9,6703.05675,44936.424,15307.417249999999,59.31,66946.898
2020-09-28 07:00:00,2.1,142,8.2,2020-09-28,Monday,07:00:00,9,6697.8725,44854.225999999995,19792.77325,56.54,71344.87174999999
2020-09-28 08:00:00,2.2,221,9.7,2020-09-28,Monday,08:00:00,9,6686.839,44475.3095,23592.918749999997,53.0,74755.06725
2020-09-28 09:00:00,2.4,301,11.0,2020-09-28,Monday,09:00:00,9,6678.60575,44492.07825,26554.76175,51.72,77725.44575
2020-09-28 10:00:00,2.6,374,12.2,2020-09-28,Monday,10:00:00,9,6675.2235,44148.520749999996,28538.97075,49.16,79362.715
2020-09-28 11:00:00,2.8,378,13.0,2020-09-28,Monday,11:00:00,9,6668.1725,44324.47575,27997.704,48.0,78990.35225
2020-09-28 12:00:00,2.9,324,13.6,2020-09-28,Monday,12:00:00,9,6664.123,44728.00825,25146.11825,46.0,76538.2495
2020-09-28 13:00:00,2.9,262,13.8,2020-09-28,Monday,13:00:00,9,6658.394,45234.4845,21271.61975,47.04,73164.49825
2020-09-28 14:00:00,2.8,169,13.9,2020-09-28,Monday,14:00:00,9,6660.501,46290.77225,17545.9895,48.46,70497.26275
2020-09-28 15:00:00,2.7,116,13.6,2020-09-28,Monday,15:00:00,9,6658.8462500000005,46822.21125,13745.46825,52.93,67226.52575
2020-09-28 16:00:00,2.5,50,13.1,2020-09-28,Monday,16:00:00,9,6655.93675,47468.55825,10839.0595,61.14,64963.5545
2020-09-28 17:00:00,2.2,10,11.9,2020-09-28,Monday,17:00:00,9,6655.354,47561.386,10258.2405,80.03,64474.980500000005
2020-09-28 18:00:00,2.0,0,10.9,2020-09-28,Monday,18:00:00,9,6648.41825,47585.698000000004,10516.070749999999,58.0,64750.187000000005
2020-09-28 19:00:00,2.0,0,10.3,2020-09-28,Monday,19:00:00,9,6652.28975,46995.1185,10757.547,52.24,64404.95525
2020-09-28 20:00:00,2.1,0,10.0,2020-09-28,Monday,20:00:00,9,6655.27425,45683.078,10736.455750000001,46.16,63074.808000000005
2020-09-28 21:00:00,2.1,0,9.6,2020-09-28,Monday,21:00:00,9,6653.5822499999995,43947.575249999994,10575.3515,40.01,61176.509
2020-09-28 22:00:00,2.1,0,9.2,2020-09-28,Monday,22:00:00,9,6660.621,42223.739,10414.34675,37.85,59298.70675
2020-09-28 23:00:00,2.1,0,8.9,2020-09-28,Monday,23:00:00,9,6651.15,41162.7165,10459.06625,37.43,58272.93275
2020-09-29 00:00:00,2.0,0,8.6,2020-09-29,Tuesday,00:00:00,9,6654.689249999999,40470.56525,10557.94325,36.85,57683.19775
2020-09-29 01:00:00,2.0,0,8.4,2020-09-29,Tuesday,01:00:00,9,6656.914,40057.616,10602.92,34.79,57317.45
2020-09-29 02:00:00,2.0,0,8.2,2020-09-29,Tuesday,02:00:00,9,6655.7415,40433.56975,10751.804,36.48,57841.11525
2020-09-29 03:00:00,2.1,0,8.1,2020-09-29,Tuesday,03:00:00,9,6666.4075,42586.872,10801.55025,39.51,60054.829750000004
2020-09-29 04:00:00,2.1,0,8.0,2020-09-29,Tuesday,04:00:00,9,6675.3835,46411.26675,10849.768250000001,51.58,63936.4185
2020-09-29 05:00:00,2.2,2,8.0,2020-09-29,Tuesday,05:00:00,9,6678.82775,48353.53575,11604.34475,67.87,66636.70825
2020-09-29 06:00:00,2.2,27,8.1,2020-09-29,Tuesday,06:00:00,9,6677.596,48656.43275,14327.4915,84.65,69661.52025
2020-09-29 07:00:00,2.2,87,9.3,2020-09-29,Tuesday,07:00:00,9,6674.09875,48547.357749999996,17967.467,76.0,73188.9235
2020-09-29 08:00:00,2.5,167,10.6,2020-09-29,Tuesday,08:00:00,9,6665.39025,48315.06625,21040.25875,69.4,76020.71525
2020-09-29 09:00:00,2.6,227,11.8,2020-09-29,Tuesday,09:00:00,9,6654.21475,48335.2135,23831.129,66.62,78820.55725
2020-09-29 10:00:00,2.9,273,12.8,2020-09-29,Tuesday,10:00:00,9,6648.322749999999,47705.7775,24863.3195,59.37,79217.41975
2020-09-29 11:00:00,3.1,311,13.5,2020-09-29,Tuesday,11:00:00,9,6643.64625,47378.6585,25267.731,54.25,79290.03575
2020-09-29 12:00:00,3.2,312,14.0,2020-09-29,Tuesday,12:00:00,9,6645.1035,48404.6025,24363.914,52.24,79413.62
2020-09-29 13:00:00,3.2,267,14.3,2020-09-29,Tuesday,13:00:00,9,6642.55625,48989.82425,21662.9055,53.0,77295.286
2020-09-29 14:00:00,3.3,203,14.4,2020-09-29,Tuesday,14:00:00,9,6647.17275,49121.382,18204.16775,56.95,73972.7225
2020-09-29 15:00:00,3.1,134,14.2,2020-09-29,Tuesday,15:00:00,9,6642.96125,49658.11475,14157.182499999999,62.43,70458.2585
2020-09-29 16:00:00,2.9,53,13.8,2020-09-29,Tuesday,16:00:00,9,6641.4015,50215.2815,11352.5115,73.69,68209.1945
2020-09-29 17:00:00,2.5,8,12.7,2020-09-29,Tuesday,17:00:00,9,6640.6565,50301.74075,10848.250250000001,128.31,67790.64749999999
2020-09-29 18:00:00,2.2,0,11.9,2020-09-29,Tuesday,18:00:00,9,6640.53425,49056.97525,10759.909,73.14,66457.4185
2020-09-29 19:00:00,2.1,0,11.4,2020-09-29,Tuesday,19:00:00,9,6643.7985,48265.675,10196.3515,57.5,65105.825
2020-09-29 20:00:00,2.0,0,11.2,2020-09-29,Tuesday,20:00:00,9,6645.943499999999,47686.473750000005,9852.0335,51.57,64184.45075
2020-09-29 21:00:00,1.9,0,10.9,2020-09-29,Tuesday,21:00:00,9,6647.88275,46298.801250000004,9572.87225,45.36,62519.55625
2020-09-29 22:00:00,1.9,0,10.7,2020-09-29,Tuesday,22:00:00,9,6651.3925,43977.0115,9311.425500000001,41.7,59939.8295
2020-09-29 23:00:00,1.9,0,10.5,2020-09-29,Tuesday,23:00:00,9,6651.7425,42173.8785,9129.3475,41.78,57954.9685
2020-09-30 00:00:00,1.8,0,10.3,2020-09-30,Wednesday,00:00:00,9,6651.665,41975.0375,9022.332,39.9,57649.0345
2020-09-30 01:00:00,1.7,0,10.2,2020-09-30,Wednesday,01:00:00,9,6649.085,41905.88675,9237.94825,37.95,57792.92
2020-09-30 02:00:00,1.7,0,10.0,2020-09-30,Wednesday,02:00:00,9,6654.11925,42088.05025,9433.29675,37.79,58175.46625
2020-09-30 03:00:00,1.6,0,9.9,2020-09-30,Wednesday,03:00:00,9,6655.65175,44654.36825,9850.9285,41.89,61160.9485
2020-09-30 04:00:00,1.6,0,9.9,2020-09-30,Wednesday,04:00:00,9,6656.37425,47835.62075,10328.43225,51.32,64820.42724999999
2020-09-30 05:00:00,1.6,6,9.8,2020-09-30,Wednesday,05:00:00,9,6654.75175,49400.4015,10962.098750000001,62.37,67017.25200000001
2020-09-30 06:00:00,1.6,44,9.9,2020-09-30,Wednesday,06:00:00,9,6656.2765,50082.62675,13868.64125,72.8,70607.5445
2020-09-30 07:00:00,1.6,121,10.9,2020-09-30,Wednesday,07:00:00,9,6652.96975,49825.0075,18220.54475,65.76,74698.522
2020-09-30 08:00:00,1.7,201,12.1,2020-09-30,Wednesday,08:00:00,9,6649.3605,49484.951,23334.19425,55.16,79468.50575000001
2020-09-30 09:00:00,1.9,297,13.3,2020-09-30,Wednesday,09:00:00,9,6642.684,49602.3355,27465.87725,52.29,83710.89675
2020-09-30 10:00:00,2.0,368,14.4,2020-09-30,Wednesday,10:00:00,9,6635.95975,48864.99975,29092.47275,49.17,84593.43225
